variant,platform,step,median_ns,steady_state_start
baseline,JVM,0,7148600,4
baseline,JVM,1,23550,4
baseline,JVM,2,15850,4
baseline,JVM,3,11650,4
baseline,JVM,4,10450,4
baseline,JVM,5,10850,4
baseline,JVM,6,18200,4
baseline,JVM,7,6301,4
baseline,JVM,8,7051,4
baseline,JVM,9,6750,4
baseline,JVM,10,5999,4
baseline,JVM,11,6001,4
baseline,JVM,12,6101,4
baseline,JVM,13,6101,4
baseline,JVM,14,6101,4
baseline,JVM,15,6101,4
baseline,JVM,16,6250,4
baseline,JVM,17,7100,4
baseline,JVM,18,6100,4
baseline,JVM,19,10200,4
baseline,JVM,20,7300,4
baseline,JVM,21,6100,4
baseline,JVM,22,6000,4
baseline,JVM,23,6000,4
baseline,JVM,24,6000,4
baseline,JVM,25,6850,4
baseline,JVM,26,6200,4
baseline,JVM,27,6001,4
baseline,JVM,28,6101,4
baseline,JVM,29,8601,4
baseline,JVM,30,6001,4
baseline,JVM,31,6150,4
baseline,JVM,32,6000,4
baseline,JVM,33,6000,4
baseline,JVM,34,6751,4
baseline,JVM,35,6051,4
baseline,JVM,36,6101,4
baseline,JVM,37,5999,4
baseline,JVM,38,6101,4
baseline,JVM,39,6000,4
baseline,JVM,40,6000,4
baseline,JVM,41,6000,4
baseline,JVM,42,5900,4
baseline,JVM,43,14950,4
baseline,JVM,44,6001,4
baseline,JVM,45,6050,4
baseline,JVM,46,5900,4
baseline,JVM,47,5899,4
baseline,JVM,48,6051,4
baseline,JVM,49,5851,4
baseline,JVM,50,5900,4
baseline,JVM,51,6799,4
baseline,JVM,52,6100,4
baseline,JVM,53,5800,4
baseline,JVM,54,6799,4
baseline,JVM,55,5900,4
baseline,JVM,56,5801,4
baseline,JVM,57,22801,4
baseline,JVM,58,6300,4
baseline,JVM,59,5799,4
baseline,JVM,60,6551,4
baseline,JVM,61,5700,4
baseline,JVM,62,5800,4
baseline,JVM,63,6449,4
baseline,JVM,64,5901,4
baseline,JVM,65,5800,4
baseline,JVM,66,6700,4
baseline,JVM,67,5800,4
baseline,JVM,68,6500,4
baseline,JVM,69,5750,4
baseline,JVM,70,5600,4
baseline,JVM,71,5550,4
baseline,JVM,72,5800,4
baseline,JVM,73,5600,4
baseline,JVM,74,5649,4
baseline,JVM,75,5501,4
baseline,JVM,76,5550,4
baseline,JVM,77,6150,4
baseline,JVM,78,5500,4
baseline,JVM,79,5401,4
baseline,JVM,80,5450,4
baseline,JVM,81,5500,4
baseline,JVM,82,5400,4
baseline,JVM,83,5400,4
baseline,JVM,84,5500,4
baseline,JVM,85,9951,4
baseline,JVM,86,6250,4
baseline,JVM,87,5551,4
baseline,JVM,88,5401,4
baseline,JVM,89,5400,4
baseline,JVM,90,5400,4
baseline,JVM,91,5350,4
baseline,JVM,92,5399,4
baseline,JVM,93,5300,4
baseline,JVM,94,6101,4
baseline,JVM,95,5400,4
baseline,JVM,96,5700,4
baseline,JVM,97,5400,4
baseline,JVM,98,5401,4
baseline,JVM,99,5201,4
baseline,JVM,100,5400,4
baseline,JVM,101,6150,4
baseline,JVM,102,5600,4
baseline,JVM,103,6251,4
baseline,JVM,104,5201,4
baseline,JVM,105,5150,4
baseline,JVM,106,5200,4
baseline,JVM,107,5351,4
baseline,JVM,108,5299,4
baseline,JVM,109,5250,4
baseline,JVM,110,5201,4
baseline,JVM,111,6001,4
baseline,JVM,112,5200,4
baseline,JVM,113,5250,4
baseline,JVM,114,5201,4
baseline,JVM,115,5200,4
baseline,JVM,116,5200,4
baseline,JVM,117,5200,4
baseline,JVM,118,5100,4
baseline,JVM,119,5201,4
baseline,JVM,120,9750,4
baseline,JVM,121,5250,4
baseline,JVM,122,5251,4
baseline,JVM,123,5200,4
baseline,JVM,124,5201,4
baseline,JVM,125,5100,4
baseline,JVM,126,5050,4
baseline,JVM,127,6001,4
baseline,JVM,128,6000,4
baseline,JVM,129,5199,4
baseline,JVM,130,4900,4
baseline,JVM,131,2701,4
baseline,JVM,132,2501,4
baseline,JVM,133,2500,4
baseline,JVM,134,2400,4
baseline,JVM,135,2301,4
baseline,JVM,136,2301,4
baseline,JVM,137,2300,4
baseline,JVM,138,2250,4
baseline,JVM,139,2301,4
baseline,JVM,140,2200,4
baseline,JVM,141,2250,4
baseline,JVM,142,2400,4
baseline,JVM,143,2300,4
baseline,JVM,144,2200,4
baseline,JVM,145,2151,4
baseline,JVM,146,2200,4
baseline,JVM,147,2250,4
baseline,JVM,148,2250,4
baseline,JVM,149,2200,4
k-perf,JVM,0,13174551,29
k-perf,JVM,1,1363450,29
k-perf,JVM,2,1310551,29
k-perf,JVM,3,890400,29
k-perf,JVM,4,831801,29
k-perf,JVM,5,1242200,29
k-perf,JVM,6,562850,29
k-perf,JVM,7,552750,29
k-perf,JVM,8,487300,29
k-perf,JVM,9,512750,29
k-perf,JVM,10,554650,29
k-perf,JVM,11,396950,29
k-perf,JVM,12,412800,29
k-perf,JVM,13,382250,29
k-perf,JVM,14,380151,29
k-perf,JVM,15,348000,29
k-perf,JVM,16,396550,29
k-perf,JVM,17,282701,29
k-perf,JVM,18,279951,29
k-perf,JVM,19,306700,29
k-perf,JVM,20,264950,29
k-perf,JVM,21,350300,29
k-perf,JVM,22,257850,29
k-perf,JVM,23,238650,29
k-perf,JVM,24,233101,29
k-perf,JVM,25,237550,29
k-perf,JVM,26,224800,29
k-perf,JVM,27,360050,29
k-perf,JVM,28,232600,29
k-perf,JVM,29,208249,29
k-perf,JVM,30,203500,29
k-perf,JVM,31,250300,29
k-perf,JVM,32,166799,29
k-perf,JVM,33,248200,29
k-perf,JVM,34,218401,29
k-perf,JVM,35,173601,29
k-perf,JVM,36,170050,29
k-perf,JVM,37,173700,29
k-perf,JVM,38,268151,29
k-perf,JVM,39,168700,29
k-perf,JVM,40,193350,29
k-perf,JVM,41,171800,29
k-perf,JVM,42,172200,29
k-perf,JVM,43,186251,29
k-perf,JVM,44,274050,29
k-perf,JVM,45,191349,29
k-perf,JVM,46,170800,29
k-perf,JVM,47,173150,29
k-perf,JVM,48,150501,29
k-perf,JVM,49,239100,29
k-perf,JVM,50,209451,29
k-perf,JVM,51,144001,29
k-perf,JVM,52,152150,29
k-perf,JVM,53,183600,29
k-perf,JVM,54,161950,29
k-perf,JVM,55,236550,29
k-perf,JVM,56,136950,29
k-perf,JVM,57,144551,29
k-perf,JVM,58,159850,29
k-perf,JVM,59,163050,29
k-perf,JVM,60,115250,29
k-perf,JVM,61,219601,29
k-perf,JVM,62,137350,29
k-perf,JVM,63,126800,29
k-perf,JVM,64,196800,29
k-perf,JVM,65,203450,29
k-perf,JVM,66,199101,29
k-perf,JVM,67,139200,29
k-perf,JVM,68,150300,29
k-perf,JVM,69,141150,29
k-perf,JVM,70,147250,29
k-perf,JVM,71,165350,29
k-perf,JVM,72,202250,29
k-perf,JVM,73,173500,29
k-perf,JVM,74,129751,29
k-perf,JVM,75,128650,29
k-perf,JVM,76,137000,29
k-perf,JVM,77,132501,29
k-perf,JVM,78,176749,29
k-perf,JVM,79,120501,29
k-perf,JVM,80,119850,29
k-perf,JVM,81,116799,29
k-perf,JVM,82,141550,29
k-perf,JVM,83,184201,29
k-perf,JVM,84,126300,29
k-perf,JVM,85,134800,29
k-perf,JVM,86,117751,29
k-perf,JVM,87,143800,29
k-perf,JVM,88,151750,29
k-perf,JVM,89,152801,29
k-perf,JVM,90,110050,29
k-perf,JVM,91,145400,29
k-perf,JVM,92,123550,29
k-perf,JVM,93,107450,29
k-perf,JVM,94,140600,29
k-perf,JVM,95,121050,29
k-perf,JVM,96,98101,29
k-perf,JVM,97,103900,29
k-perf,JVM,98,95400,29
k-perf,JVM,99,100951,29
k-perf,JVM,100,147401,29
k-perf,JVM,101,129350,29
k-perf,JVM,102,107401,29
k-perf,JVM,103,117399,29
k-perf,JVM,104,109700,29
k-perf,JVM,105,126850,29
k-perf,JVM,106,151451,29
k-perf,JVM,107,91950,29
k-perf,JVM,108,104951,29
k-perf,JVM,109,132850,29
k-perf,JVM,110,127350,29
k-perf,JVM,111,151151,29
k-perf,JVM,112,126400,29
k-perf,JVM,113,88950,29
k-perf,JVM,114,88450,29
k-perf,JVM,115,95900,29
k-perf,JVM,116,91850,29
k-perf,JVM,117,121351,29
k-perf,JVM,118,102800,29
k-perf,JVM,119,97750,29
k-perf,JVM,120,86550,29
k-perf,JVM,121,86099,29
k-perf,JVM,122,88650,29
k-perf,JVM,123,112100,29
k-perf,JVM,124,94650,29
k-perf,JVM,125,99050,29
k-perf,JVM,126,111350,29
k-perf,JVM,127,102400,29
k-perf,JVM,128,123299,29
k-perf,JVM,129,119551,29
k-perf,JVM,130,100001,29
k-perf,JVM,131,93600,29
k-perf,JVM,132,113500,29
k-perf,JVM,133,123300,29
k-perf,JVM,134,122451,29
k-perf,JVM,135,88750,29
k-perf,JVM,136,108550,29
k-perf,JVM,137,81601,29
k-perf,JVM,138,86801,29
k-perf,JVM,139,87150,29
k-perf,JVM,140,136151,29
k-perf,JVM,141,82950,29
k-perf,JVM,142,93299,29
k-perf,JVM,143,88350,29
k-perf,JVM,144,90400,29
k-perf,JVM,145,121901,29
k-perf,JVM,146,115951,29
k-perf,JVM,147,84500,29
k-perf,JVM,148,86201,29
k-perf,JVM,149,85750,29
otel,JVM,0,12270751,36
otel,JVM,1,6421500,36
otel,JVM,2,36518951,36
otel,JVM,3,3781400,36
otel,JVM,4,3436250,36
otel,JVM,5,14818201,36
otel,JVM,6,2768350,36
otel,JVM,7,2763401,36
otel,JVM,8,13107101,36
otel,JVM,9,1959700,36
otel,JVM,10,2212200,36
otel,JVM,11,8601450,36
otel,JVM,12,1749650,36
otel,JVM,13,1534750,36
otel,JVM,14,4997300,36
otel,JVM,15,1475750,36
otel,JVM,16,1483250,36
otel,JVM,17,4735350,36
otel,JVM,18,1200651,36
otel,JVM,19,1229900,36
otel,JVM,20,4938450,36
otel,JVM,21,1303100,36
otel,JVM,22,5377000,36
otel,JVM,23,1482400,36
otel,JVM,24,1233550,36
otel,JVM,25,5632400,36
otel,JVM,26,1657600,36
otel,JVM,27,1609500,36
otel,JVM,28,6874650,36
otel,JVM,29,1584550,36
otel,JVM,30,1474650,36
otel,JVM,31,9201500,36
otel,JVM,32,1270551,36
otel,JVM,33,1132750,36
otel,JVM,34,5660499,36
otel,JVM,35,1024500,36
otel,JVM,36,935600,36
otel,JVM,37,4873250,36
otel,JVM,38,883550,36
otel,JVM,39,807700,36
otel,JVM,40,4289150,36
otel,JVM,41,831350,36
otel,JVM,42,3269600,36
otel,JVM,43,780400,36
otel,JVM,44,725850,36
otel,JVM,45,2626300,36
otel,JVM,46,721199,36
otel,JVM,47,614400,36
otel,JVM,48,2098651,36
otel,JVM,49,481900,36
otel,JVM,50,512550,36
otel,JVM,51,2215850,36
otel,JVM,52,501651,36
otel,JVM,53,479150,36
otel,JVM,54,1860351,36
otel,JVM,55,578050,36
otel,JVM,56,559900,36
otel,JVM,57,1979401,36
otel,JVM,58,511700,36
otel,JVM,59,431750,36
otel,JVM,60,1912251,36
otel,JVM,61,489051,36
otel,JVM,62,1672601,36
otel,JVM,63,385451,36
otel,JVM,64,479100,36
otel,JVM,65,1690400,36
otel,JVM,66,397801,36
otel,JVM,67,399201,36
otel,JVM,68,1666850,36
otel,JVM,69,424850,36
otel,JVM,70,348900,36
otel,JVM,71,1555300,36
otel,JVM,72,431950,36
otel,JVM,73,410500,36
otel,JVM,74,1543049,36
otel,JVM,75,452500,36
otel,JVM,76,451251,36
otel,JVM,77,1593101,36
otel,JVM,78,359651,36
otel,JVM,79,390800,36
otel,JVM,80,1740800,36
otel,JVM,81,486200,36
otel,JVM,82,1770500,36
otel,JVM,83,424100,36
otel,JVM,84,463851,36
otel,JVM,85,1710751,36
otel,JVM,86,373850,36
otel,JVM,87,430300,36
otel,JVM,88,1771700,36
otel,JVM,89,396750,36
otel,JVM,90,402350,36
otel,JVM,91,1685050,36
otel,JVM,92,412950,36
otel,JVM,93,347050,36
otel,JVM,94,1484950,36
otel,JVM,95,421200,36
otel,JVM,96,361150,36
otel,JVM,97,1912350,36
otel,JVM,98,442801,36
otel,JVM,99,487101,36
otel,JVM,100,1706001,36
otel,JVM,101,472351,36
otel,JVM,102,1830850,36
otel,JVM,103,401951,36
otel,JVM,104,405800,36
otel,JVM,105,1710150,36
otel,JVM,106,380200,36
otel,JVM,107,407000,36
otel,JVM,108,1709500,36
otel,JVM,109,452600,36
otel,JVM,110,471050,36
otel,JVM,111,1719250,36
otel,JVM,112,559950,36
otel,JVM,113,521900,36
otel,JVM,114,1605751,36
otel,JVM,115,425500,36
otel,JVM,116,399700,36
otel,JVM,117,2193250,36
otel,JVM,118,488851,36
otel,JVM,119,459051,36
otel,JVM,120,1836650,36
otel,JVM,121,544301,36
otel,JVM,122,1859950,36
otel,JVM,123,572001,36
otel,JVM,124,526851,36
otel,JVM,125,1957151,36
otel,JVM,126,424800,36
otel,JVM,127,477701,36
otel,JVM,128,1942199,36
otel,JVM,129,473300,36
otel,JVM,130,533151,36
otel,JVM,131,1770050,36
otel,JVM,132,475901,36
otel,JVM,133,490200,36
otel,JVM,134,1824150,36
otel,JVM,135,520550,36
otel,JVM,136,463601,36
otel,JVM,137,1828100,36
otel,JVM,138,470100,36
otel,JVM,139,550099,36
otel,JVM,140,1997301,36
otel,JVM,141,413750,36
otel,JVM,142,476200,36
otel,JVM,143,2263800,36
otel,JVM,144,463549,36
otel,JVM,145,2218350,36
otel,JVM,146,521900,36
otel,JVM,147,437900,36
otel,JVM,148,2124300,36
otel,JVM,149,407551,36
otel-proto,JVM,0,12755600,19
otel-proto,JVM,1,6130101,19
otel-proto,JVM,2,4932101,19
otel-proto,JVM,3,4184101,19
otel-proto,JVM,4,3812150,19
otel-proto,JVM,5,3151650,19
otel-proto,JVM,6,2754400,19
otel-proto,JVM,7,2620000,19
otel-proto,JVM,8,2247051,19
otel-proto,JVM,9,2059350,19
otel-proto,JVM,10,5389601,19
otel-proto,JVM,11,1604050,19
otel-proto,JVM,12,1011101,19
otel-proto,JVM,13,882001,19
otel-proto,JVM,14,934350,19
otel-proto,JVM,15,1022750,19
otel-proto,JVM,16,924150,19
otel-proto,JVM,17,906500,19
otel-proto,JVM,18,845051,19
otel-proto,JVM,19,769950,19
otel-proto,JVM,20,753701,19
otel-proto,JVM,21,689551,19
otel-proto,JVM,22,632051,19
otel-proto,JVM,23,601950,19
otel-proto,JVM,24,610551,19
otel-proto,JVM,25,673551,19
otel-proto,JVM,26,644001,19
otel-proto,JVM,27,659100,19
otel-proto,JVM,28,566500,19
otel-proto,JVM,29,645850,19
otel-proto,JVM,30,552150,19
otel-proto,JVM,31,520200,19
otel-proto,JVM,32,488300,19
otel-proto,JVM,33,488299,19
otel-proto,JVM,34,492650,19
otel-proto,JVM,35,495000,19
otel-proto,JVM,36,515250,19
otel-proto,JVM,37,458950,19
otel-proto,JVM,38,392800,19
otel-proto,JVM,39,393301,19
otel-proto,JVM,40,372101,19
otel-proto,JVM,41,422000,19
otel-proto,JVM,42,491400,19
otel-proto,JVM,43,410350,19
otel-proto,JVM,44,385300,19
otel-proto,JVM,45,385300,19
otel-proto,JVM,46,475350,19
otel-proto,JVM,47,436150,19
otel-proto,JVM,48,408200,19
otel-proto,JVM,49,398450,19
otel-proto,JVM,50,388550,19
otel-proto,JVM,51,409800,19
otel-proto,JVM,52,583200,19
otel-proto,JVM,53,397201,19
otel-proto,JVM,54,425450,19
otel-proto,JVM,55,350901,19
otel-proto,JVM,56,345200,19
otel-proto,JVM,57,372600,19
otel-proto,JVM,58,445700,19
otel-proto,JVM,59,371400,19
otel-proto,JVM,60,395999,19
otel-proto,JVM,61,364800,19
otel-proto,JVM,62,308500,19
otel-proto,JVM,63,457850,19
otel-proto,JVM,64,388850,19
otel-proto,JVM,65,428200,19
otel-proto,JVM,66,401901,19
otel-proto,JVM,67,338450,19
otel-proto,JVM,68,317050,19
otel-proto,JVM,69,344300,19
otel-proto,JVM,70,307901,19
otel-proto,JVM,71,321450,19
otel-proto,JVM,72,334250,19
otel-proto,JVM,73,305750,19
otel-proto,JVM,74,375001,19
otel-proto,JVM,75,434251,19
otel-proto,JVM,76,327000,19
otel-proto,JVM,77,322900,19
otel-proto,JVM,78,308400,19
otel-proto,JVM,79,294900,19
otel-proto,JVM,80,288650,19
otel-proto,JVM,81,295850,19
otel-proto,JVM,82,306700,19
otel-proto,JVM,83,295250,19
otel-proto,JVM,84,317600,19
otel-proto,JVM,85,422700,19
otel-proto,JVM,86,428200,19
otel-proto,JVM,87,415300,19
otel-proto,JVM,88,500951,19
otel-proto,JVM,89,427400,19
otel-proto,JVM,90,285800,19
otel-proto,JVM,91,271951,19
otel-proto,JVM,92,283250,19
otel-proto,JVM,93,262950,19
otel-proto,JVM,94,505401,19
otel-proto,JVM,95,344900,19
otel-proto,JVM,96,387900,19
otel-proto,JVM,97,348750,19
otel-proto,JVM,98,343450,19
otel-proto,JVM,99,351401,19
otel-proto,JVM,100,1517151,19
otel-proto,JVM,101,381851,19
otel-proto,JVM,102,381000,19
otel-proto,JVM,103,385400,19
otel-proto,JVM,104,437201,19
otel-proto,JVM,105,457651,19
otel-proto,JVM,106,391351,19
otel-proto,JVM,107,429700,19
otel-proto,JVM,108,395850,19
otel-proto,JVM,109,410200,19
otel-proto,JVM,110,382851,19
otel-proto,JVM,111,440101,19
otel-proto,JVM,112,397450,19
otel-proto,JVM,113,389150,19
otel-proto,JVM,114,406300,19
otel-proto,JVM,115,408550,19
otel-proto,JVM,116,391250,19
otel-proto,JVM,117,424000,19
otel-proto,JVM,118,504750,19
otel-proto,JVM,119,432151,19
otel-proto,JVM,120,391750,19
otel-proto,JVM,121,419151,19
otel-proto,JVM,122,498950,19
otel-proto,JVM,123,405300,19
otel-proto,JVM,124,464100,19
otel-proto,JVM,125,416900,19
otel-proto,JVM,126,428550,19
otel-proto,JVM,127,438500,19
otel-proto,JVM,128,469250,19
otel-proto,JVM,129,394301,19
otel-proto,JVM,130,394500,19
otel-proto,JVM,131,383150,19
otel-proto,JVM,132,373450,19
otel-proto,JVM,133,397751,19
otel-proto,JVM,134,405249,19
otel-proto,JVM,135,391751,19
otel-proto,JVM,136,372700,19
otel-proto,JVM,137,377550,19
otel-proto,JVM,138,386349,19
otel-proto,JVM,139,367001,19
otel-proto,JVM,140,406000,19
otel-proto,JVM,141,419000,19
otel-proto,JVM,142,376951,19
otel-proto,JVM,143,409150,19
otel-proto,JVM,144,622101,19
otel-proto,JVM,145,601050,19
otel-proto,JVM,146,383000,19
otel-proto,JVM,147,375651,19
otel-proto,JVM,148,387400,19
otel-proto,JVM,149,378750,19
otel-proto-timesource,JVM,0,12871950,19
otel-proto-timesource,JVM,1,6341151,19
otel-proto-timesource,JVM,2,5057950,19
otel-proto-timesource,JVM,3,4027650,19
otel-proto-timesource,JVM,4,3654350,19
otel-proto-timesource,JVM,5,3286650,19
otel-proto-timesource,JVM,6,2628651,19
otel-proto-timesource,JVM,7,2321451,19
otel-proto-timesource,JVM,8,2201950,19
otel-proto-timesource,JVM,9,2343801,19
otel-proto-timesource,JVM,10,4758001,19
otel-proto-timesource,JVM,11,1498350,19
otel-proto-timesource,JVM,12,829100,19
otel-proto-timesource,JVM,13,802850,19
otel-proto-timesource,JVM,14,857149,19
otel-proto-timesource,JVM,15,991000,19
otel-proto-timesource,JVM,16,823800,19
otel-proto-timesource,JVM,17,713450,19
otel-proto-timesource,JVM,18,764000,19
otel-proto-timesource,JVM,19,647401,19
otel-proto-timesource,JVM,20,637951,19
otel-proto-timesource,JVM,21,602050,19
otel-proto-timesource,JVM,22,549150,19
otel-proto-timesource,JVM,23,505350,19
otel-proto-timesource,JVM,24,542701,19
otel-proto-timesource,JVM,25,548350,19
otel-proto-timesource,JVM,26,510999,19
otel-proto-timesource,JVM,27,536200,19
otel-proto-timesource,JVM,28,456450,19
otel-proto-timesource,JVM,29,462800,19
otel-proto-timesource,JVM,30,500000,19
otel-proto-timesource,JVM,31,516950,19
otel-proto-timesource,JVM,32,407800,19
otel-proto-timesource,JVM,33,409150,19
otel-proto-timesource,JVM,34,416400,19
otel-proto-timesource,JVM,35,374550,19
otel-proto-timesource,JVM,36,364500,19
otel-proto-timesource,JVM,37,397900,19
otel-proto-timesource,JVM,38,349050,19
otel-proto-timesource,JVM,39,355451,19
otel-proto-timesource,JVM,40,336650,19
otel-proto-timesource,JVM,41,342701,19
otel-proto-timesource,JVM,42,396750,19
otel-proto-timesource,JVM,43,380150,19
otel-proto-timesource,JVM,44,364851,19
otel-proto-timesource,JVM,45,371600,19
otel-proto-timesource,JVM,46,365350,19
otel-proto-timesource,JVM,47,321700,19
otel-proto-timesource,JVM,48,327901,19
otel-proto-timesource,JVM,49,345900,19
otel-proto-timesource,JVM,50,340850,19
otel-proto-timesource,JVM,51,323950,19
otel-proto-timesource,JVM,52,332100,19
otel-proto-timesource,JVM,53,299651,19
otel-proto-timesource,JVM,54,332650,19
otel-proto-timesource,JVM,55,306450,19
otel-proto-timesource,JVM,56,317550,19
otel-proto-timesource,JVM,57,313900,19
otel-proto-timesource,JVM,58,557100,19
otel-proto-timesource,JVM,59,313750,19
otel-proto-timesource,JVM,60,352200,19
otel-proto-timesource,JVM,61,320000,19
otel-proto-timesource,JVM,62,272901,19
otel-proto-timesource,JVM,63,306200,19
otel-proto-timesource,JVM,64,286600,19
otel-proto-timesource,JVM,65,396850,19
otel-proto-timesource,JVM,66,301350,19
otel-proto-timesource,JVM,67,319851,19
otel-proto-timesource,JVM,68,301501,19
otel-proto-timesource,JVM,69,298200,19
otel-proto-timesource,JVM,70,308100,19
otel-proto-timesource,JVM,71,376050,19
otel-proto-timesource,JVM,72,330400,19
otel-proto-timesource,JVM,73,300801,19
otel-proto-timesource,JVM,74,275051,19
otel-proto-timesource,JVM,75,285201,19
otel-proto-timesource,JVM,76,274300,19
otel-proto-timesource,JVM,77,300651,19
otel-proto-timesource,JVM,78,259551,19
otel-proto-timesource,JVM,79,261200,19
otel-proto-timesource,JVM,80,264250,19
otel-proto-timesource,JVM,81,258650,19
otel-proto-timesource,JVM,82,281600,19
otel-proto-timesource,JVM,83,366400,19
otel-proto-timesource,JVM,84,287150,19
otel-proto-timesource,JVM,85,278200,19
otel-proto-timesource,JVM,86,289751,19
otel-proto-timesource,JVM,87,330449,19
otel-proto-timesource,JVM,88,340400,19
otel-proto-timesource,JVM,89,298601,19
otel-proto-timesource,JVM,90,285301,19
otel-proto-timesource,JVM,91,326200,19
otel-proto-timesource,JVM,92,309751,19
otel-proto-timesource,JVM,93,303300,19
otel-proto-timesource,JVM,94,525550,19
otel-proto-timesource,JVM,95,340101,19
otel-proto-timesource,JVM,96,336501,19
otel-proto-timesource,JVM,97,329701,19
otel-proto-timesource,JVM,98,402499,19
otel-proto-timesource,JVM,99,353950,19
otel-proto-timesource,JVM,100,560800,19
otel-proto-timesource,JVM,101,399201,19
otel-proto-timesource,JVM,102,383001,19
otel-proto-timesource,JVM,103,374850,19
otel-proto-timesource,JVM,104,382850,19
otel-proto-timesource,JVM,105,402951,19
otel-proto-timesource,JVM,106,368600,19
otel-proto-timesource,JVM,107,355700,19
otel-proto-timesource,JVM,108,346850,19
otel-proto-timesource,JVM,109,344500,19
otel-proto-timesource,JVM,110,353600,19
otel-proto-timesource,JVM,111,408151,19
otel-proto-timesource,JVM,112,346900,19
otel-proto-timesource,JVM,113,345451,19
otel-proto-timesource,JVM,114,357449,19
otel-proto-timesource,JVM,115,330750,19
otel-proto-timesource,JVM,116,343550,19
otel-proto-timesource,JVM,117,361450,19
otel-proto-timesource,JVM,118,343400,19
otel-proto-timesource,JVM,119,371250,19
otel-proto-timesource,JVM,120,346850,19
otel-proto-timesource,JVM,121,378100,19
otel-proto-timesource,JVM,122,382550,19
otel-proto-timesource,JVM,123,368900,19
otel-proto-timesource,JVM,124,358251,19
otel-proto-timesource,JVM,125,341950,19
otel-proto-timesource,JVM,126,452050,19
otel-proto-timesource,JVM,127,403001,19
otel-proto-timesource,JVM,128,457250,19
otel-proto-timesource,JVM,129,411001,19
otel-proto-timesource,JVM,130,392350,19
otel-proto-timesource,JVM,131,382651,19
otel-proto-timesource,JVM,132,375000,19
otel-proto-timesource,JVM,133,381950,19
otel-proto-timesource,JVM,134,389400,19
otel-proto-timesource,JVM,135,384450,19
otel-proto-timesource,JVM,136,350001,19
otel-proto-timesource,JVM,137,373000,19
otel-proto-timesource,JVM,138,356800,19
otel-proto-timesource,JVM,139,365500,19
otel-proto-timesource,JVM,140,384750,19
otel-proto-timesource,JVM,141,366200,19
otel-proto-timesource,JVM,142,370350,19
otel-proto-timesource,JVM,143,340100,19
otel-proto-timesource,JVM,144,361800,19
otel-proto-timesource,JVM,145,355400,19
otel-proto-timesource,JVM,146,351400,19
otel-proto-timesource,JVM,147,346000,19
otel-proto-timesource,JVM,148,339951,19
otel-proto-timesource,JVM,149,334800,19
baseline,JS,0,983400,16
baseline,JS,1,135600,16
baseline,JS,2,76100,16
baseline,JS,3,66100,16
baseline,JS,4,86700,16
baseline,JS,5,68200,16
baseline,JS,6,66900,16
baseline,JS,7,29700,16
baseline,JS,8,23400,16
baseline,JS,9,22500,16
baseline,JS,10,40900,16
