variant,platform,step,median_ns,steady_state_start
baseline,Native,53,1150,1
baseline,Native,54,1300,1
baseline,Native,55,1550,1
baseline,Native,56,1550,1
baseline,Native,57,1500,1
baseline,Native,58,1250,1
baseline,Native,59,1200,1
baseline,Native,60,1350,1
baseline,Native,61,1400,1
baseline,Native,62,1350,1
baseline,Native,63,1400,1
baseline,Native,64,1350,1
baseline,Native,65,1300,1
baseline,Native,66,1400,1
baseline,Native,67,1500,1
baseline,Native,68,1400,1
baseline,Native,69,1450,1
baseline,Native,70,1450,1
baseline,Native,71,1650,1
baseline,Native,72,1500,1
baseline,Native,73,1500,1
baseline,Native,74,1550,1
baseline,Native,75,1450,1
baseline,Native,76,1300,1
baseline,Native,77,1350,1
baseline,Native,78,1200,1
baseline,Native,79,1250,1
baseline,Native,80,1150,1
baseline,Native,81,1350,1
baseline,Native,82,1400,1
baseline,Native,83,1400,1
baseline,Native,84,1750,1
baseline,Native,85,1450,1
baseline,Native,86,1550,1
baseline,Native,87,1500,1
baseline,Native,88,1450,1
baseline,Native,89,1350,1
baseline,Native,90,1300,1
baseline,Native,91,1500,1
baseline,Native,92,1550,1
baseline,Native,93,1400,1
baseline,Native,94,1300,1
baseline,Native,95,1400,1
baseline,Native,96,1300,1
baseline,Native,97,1350,1
baseline,Native,98,1500,1
baseline,Native,99,1250,1
baseline,Native,100,1350,1
baseline,Native,101,1500,1
baseline,Native,102,1600,1
baseline,Native,103,1300,1
baseline,Native,104,1350,1
baseline,Native,105,1350,1
baseline,Native,106,1350,1
baseline,Native,107,1350,1
baseline,Native,108,1550,1
baseline,Native,109,1400,1
baseline,Native,110,1500,1
baseline,Native,111,1500,1
baseline,Native,112,1400,1
baseline,Native,113,1600,1
baseline,Native,114,1400,1
baseline,Native,115,1450,1
baseline,Native,116,1450,1
baseline,Native,117,1450,1
baseline,Native,118,1600,1
baseline,Native,119,1250,1
baseline,Native,120,1350,1
baseline,Native,121,1400,1
baseline,Native,122,1450,1
baseline,Native,123,1400,1
baseline,Native,124,1550,1
baseline,Native,125,1300,1
baseline,Native,126,1250,1
baseline,Native,127,1450,1
baseline,Native,128,1650,1
baseline,Native,129,1650,1
baseline,Native,130,1600,1
baseline,Native,131,1550,1
baseline,Native,132,1350,1
baseline,Native,133,1500,1
baseline,Native,134,1650,1
baseline,Native,135,1350,1
baseline,Native,136,1350,1
baseline,Native,137,1450,1
baseline,Native,138,1550,1
baseline,Native,139,1600,1
baseline,Native,140,1450,1
baseline,Native,141,1550,1
baseline,Native,142,1500,1
baseline,Native,143,1350,1
baseline,Native,144,1600,1
baseline,Native,145,1500,1
baseline,Native,146,1600,1
baseline,Native,147,1550,1
baseline,Native,148,1450,1
baseline,Native,149,1350,1
k-perf,Native,0,202000,0
k-perf,Native,1,162500,0
k-perf,Native,2,155450,0
k-perf,Native,3,155700,0
k-perf,Native,4,155850,0
k-perf,Native,5,250700,0
k-perf,Native,6,155600,0
k-perf,Native,7,197200,0
k-perf,Native,8,155450,0
k-perf,Native,9,193300,0
k-perf,Native,10,155300,0
k-perf,Native,11,193300,0
k-perf,Native,12,155150,0
k-perf,Native,13,196650,0
k-perf,Native,14,154400,0
k-perf,Native,15,235150,0
k-perf,Native,16,166000,0
k-perf,Native,17,154200,0
k-perf,Native,18,192700,0
k-perf,Native,19,153850,0
k-perf,Native,20,153800,0
k-perf,Native,21,154750,0
k-perf,Native,22,265200,0
k-perf,Native,23,155200,0
k-perf,Native,24,154350,0
k-perf,Native,25,154450,0
k-perf,Native,26,192750,0
k-perf,Native,27,191400,0
k-perf,Native,28,166600,0
k-perf,Native,29,154300,0
k-perf,Native,30,229850,0
k-perf,Native,31,154600,0
k-perf,Native,32,154250,0
k-perf,Native,33,165800,0
k-perf,Native,34,154600,0
k-perf,Native,35,154400,0
k-perf,Native,36,193000,0
k-perf,Native,37,154100,0
k-perf,Native,38,191150,0
k-perf,Native,39,202600,0
k-perf,Native,40,154000,0
k-perf,Native,41,154450,0
k-perf,Native,42,154250,0
k-perf,Native,43,154350,0
k-perf,Native,44,164700,0
k-perf,Native,45,307350,0
k-perf,Native,46,154250,0
k-perf,Native,47,153950,0
k-perf,Native,48,154250,0
k-perf,Native,49,154550,0
k-perf,Native,50,199700,0
k-perf,Native,51,154600,0
k-perf,Native,52,212650,0
k-perf,Native,53,209050,0
k-perf,Native,54,210500,0
k-perf,Native,55,155350,0
k-perf,Native,56,182150,0
k-perf,Native,57,155500,0
k-perf,Native,58,155450,0
k-perf,Native,59,154950,0
k-perf,Native,60,269200,0
k-perf,Native,61,167450,0
k-perf,Native,62,155300,0
k-perf,Native,63,212900,0
k-perf,Native,64,154650,0
k-perf,Native,65,209500,0
k-perf,Native,66,154400,0
k-perf,Native,67,166050,0
k-perf,Native,68,268000,0
k-perf,Native,69,154050,0
k-perf,Native,70,155650,0
k-perf,Native,71,154750,0
k-perf,Native,72,210900,0
k-perf,Native,73,172950,0
k-perf,Native,74,154850,0
k-perf,Native,75,210400,0
k-perf,Native,76,210200,0
k-perf,Native,77,154900,0
k-perf,Native,78,222150,0
k-perf,Native,79,154650,0
k-perf,Native,80,154150,0
k-perf,Native,81,154600,0
k-perf,Native,82,209550,0
k-perf,Native,83,203000,0
k-perf,Native,84,166200,0
k-perf,Native,85,155850,0
k-perf,Native,86,155350,0
k-perf,Native,87,154800,0
k-perf,Native,88,154700,0
k-perf,Native,89,224000,0
k-perf,Native,90,194600,0
k-perf,Native,91,301550,0
k-perf,Native,92,154200,0
k-perf,Native,93,154200,0
k-perf,Native,94,154250,0
k-perf,Native,95,174600,0
k-perf,Native,96,153900,0
k-perf,Native,97,154800,0
k-perf,Native,98,194400,0
k-perf,Native,99,154400,0
k-perf,Native,100,191900,0
k-perf,Native,101,165950,0
k-perf,Native,102,154800,0
k-perf,Native,103,160600,0
k-perf,Native,104,193450,0
k-perf,Native,105,191650,0
k-perf,Native,106,206950,0
k-perf,Native,107,154200,0
k-perf,Native,108,154650,0
k-perf,Native,109,193150,0
k-perf,Native,110,154250,0
k-perf,Native,111,154000,0
k-perf,Native,112,164800,0
k-perf,Native,113,155150,0
k-perf,Native,114,234950,0
k-perf,Native,115,154350,0
k-perf,Native,116,153950,0
k-perf,Native,117,196200,0
k-perf,Native,118,219250,0
k-perf,Native,119,154200,0
k-perf,Native,120,208750,0
k-perf,Native,121,209350,0
k-perf,Native,122,154650,0
k-perf,Native,123,165000,0
k-perf,Native,124,154800,0
k-perf,Native,125,155100,0
k-perf,Native,126,154350,0
k-perf,Native,127,212700,0
k-perf,Native,128,154250,0
k-perf,Native,129,223150,0
k-perf,Native,130,209850,0
k-perf,Native,131,154250,0
k-perf,Native,132,154200,0
k-perf,Native,133,154250,0
k-perf,Native,134,164550,0
k-perf,Native,135,213000,0
k-perf,Native,136,263150,0
k-perf,Native,137,212700,0
k-perf,Native,138,154200,0
k-perf,Native,139,155050,0
k-perf,Native,140,165700,0
k-perf,Native,141,154950,0
k-perf,Native,142,154550,0
k-perf,Native,143,213900,0
k-perf,Native,144,212450,0
k-perf,Native,145,214450,0
k-perf,Native,146,167250,0
k-perf,Native,147,154550,0
k-perf,Native,148,155100,0
k-perf,Native,149,154350,0
otel,Native,0,604750,0
otel,Native,1,521600,0
otel,Native,2,11365700,0
otel,Native,3,677700,0
otel,Native,4,935500,0
otel,Native,5,11583850,0
otel,Native,6,770700,0
otel,Native,7,2049600,0
otel,Native,8,21662750,0
otel,Native,9,706050,0
otel,Native,10,599400,0
otel,Native,11,13086800,0
otel,Native,12,948600,0
otel,Native,13,896800,0
otel,Native,14,12092400,0
otel,Native,15,1066350,0
otel,Native,16,932700,0
otel,Native,17,16826550,0
otel,Native,18,957850,0
otel,Native,19,638200,0
otel,Native,20,16554650,0
otel,Native,21,704500,0
otel,Native,22,15572100,0
otel,Native,23,637350,0
otel,Native,24,643200,0
otel,Native,25,15794700,0
otel,Native,26,1094800,0
otel,Native,27,919900,0
otel,Native,28,16149700,0
otel,Native,29,774950,0
otel,Native,30,753000,0
otel,Native,31,16003000,0
otel,Native,32,632950,0
otel,Native,33,668300,0
otel,Native,34,15472800,0
otel,Native,35,623700,0
otel,Native,36,735650,0
otel,Native,37,16099750,0
otel,Native,38,575250,0
otel,Native,39,570500,0
otel,Native,40,16420450,0
otel,Native,41,622700,0
otel,Native,42,16738050,0
otel,Native,43,714800,0
otel,Native,44,556200,0
otel,Native,45,15899150,0
otel,Native,46,721250,0
otel,Native,47,624300,0
otel,Native,48,15777350,0
otel,Native,49,908200,0
otel,Native,50,705550,0
otel,Native,51,16613400,0
otel,Native,52,610650,0
otel,Native,53,640650,0
otel,Native,54,16184500,0
otel,Native,55,656650,0
otel,Native,56,571000,0
otel,Native,57,16203950,0
otel,Native,58,589300,0
otel,Native,59,585650,0
otel,Native,60,15861950,0
otel,Native,61,829800,0
otel,Native,62,16274850,0
otel,Native,63,824950,0
otel,Native,64,595850,0
otel,Native,65,15775900,0
otel,Native,66,654150,0
otel,Native,67,582750,0
otel,Native,68,16515250,0
otel,Native,69,715900,0
otel,Native,70,580950,0
otel,Native,71,16098950,0
otel,Native,72,609900,0
otel,Native,73,559150,0
otel,Native,74,15622600,0
otel,Native,75,807850,0
otel,Native,76,590700,0
otel,Native,77,16422100,0
otel,Native,78,599150,0
otel,Native,79,612300,0
otel,Native,80,16469600,0
otel,Native,81,622350,0
otel,Native,82,16221050,0
otel,Native,83,573400,0
otel,Native,84,534400,0
otel,Native,85,15998100,0
otel,Native,86,961750,0
otel,Native,87,606600,0
otel,Native,88,17419800,0
otel,Native,89,648300,0
otel,Native,90,609800,0
otel,Native,91,16468600,0
otel,Native,92,768300,0
otel,Native,93,768000,0
otel,Native,94,16542900,0
otel,Native,95,585550,0
otel,Native,96,582050,0
otel,Native,97,16404650,0
otel,Native,98,599550,0
otel,Native,99,581100,0
otel,Native,100,15873350,0
otel,Native,101,631400,0
otel,Native,102,16551400,0
otel,Native,103,600400,0
otel,Native,104,645200,0
otel,Native,105,17061950,0
otel,Native,106,756300,0
otel,Native,107,711900,0
otel,Native,108,16274050,0
otel,Native,109,756400,0
otel,Native,110,628800,0
otel,Native,111,16406700,0
otel,Native,112,660450,0
otel,Native,113,645850,0
otel,Native,114,15349950,0
otel,Native,115,619100,0
otel,Native,116,602050,0
otel,Native,117,16392000,0
otel,Native,118,760700,0
otel,Native,119,576700,0
otel,Native,120,17055250,0
otel,Native,121,593100,0
otel,Native,122,16290000,0
otel,Native,123,741350,0
otel,Native,124,641750,0
otel,Native,125,15588150,0
otel,Native,126,589750,0
otel,Native,127,560650,0
otel,Native,128,16435650,0
otel,Native,129,597400,0
otel,Native,130,615050,0
otel,Native,131,16576300,0
otel,Native,132,716050,0
otel,Native,133,631050,0
otel,Native,134,16506850,0
otel,Native,135,785400,0
otel,Native,136,646800,0
otel,Native,137,16177200,0
otel,Native,138,604200,0
otel,Native,139,637700,0
otel,Native,140,15917500,0
otel,Native,141,582850,0
otel,Native,142,560150,0
otel,Native,143,16106850,0
otel,Native,144,619300,0
otel,Native,145,15550450,0
otel,Native,146,907950,0
otel,Native,147,618900,0
otel,Native,148,15585550,0
otel,Native,149,903450,0
otel-proto,Native,0,616100,0
otel-proto,Native,1,487500,0
otel-proto,Native,2,657000,0
otel-proto,Native,3,711200,0
otel-proto,Native,4,699750,0
otel-proto,Native,5,603400,0
otel-proto,Native,6,769100,0
otel-proto,Native,7,700350,0
otel-proto,Native,8,589550,0
otel-proto,Native,9,656300,0
otel-proto,Native,10,764600,0
otel-proto,Native,11,589800,0
otel-proto,Native,12,710150,0
otel-proto,Native,13,740250,0
otel-proto,Native,14,612150,0
otel-proto,Native,15,654350,0
otel-proto,Native,16,612550,0
otel-proto,Native,17,702050,0
otel-proto,Native,18,662300,0
otel-proto,Native,19,1773400,0
otel-proto,Native,20,476400,0
otel-proto,Native,21,480800,0
otel-proto,Native,22,478050,0
otel-proto,Native,23,475650,0
otel-proto,Native,24,477850,0
otel-proto,Native,25,469850,0
otel-proto,Native,26,477750,0
otel-proto,Native,27,2064800,0
otel-proto,Native,28,478650,0
otel-proto,Native,29,479450,0
otel-proto,Native,30,476500,0
otel-proto,Native,31,477600,0
otel-proto,Native,32,470200,0
otel-proto,Native,33,468800,0
otel-proto,Native,34,466950,0
otel-proto,Native,35,1412850,0
otel-proto,Native,36,476450,0
otel-proto,Native,37,471800,0
otel-proto,Native,38,476600,0
otel-proto,Native,39,468200,0
otel-proto,Native,40,471850,0
otel-proto,Native,41,469650,0
otel-proto,Native,42,471900,0
otel-proto,Native,43,1345950,0
otel-proto,Native,44,474950,0
otel-proto,Native,45,476250,0
otel-proto,Native,46,481600,0
otel-proto,Native,47,472000,0
otel-proto,Native,48,475750,0
otel-proto,Native,49,471850,0
otel-proto,Native,50,1445900,0
otel-proto,Native,51,475750,0
otel-proto,Native,52,477450,0
otel-proto,Native,53,471100,0
otel-proto,Native,54,480100,0
otel-proto,Native,55,470350,0
otel-proto,Native,56,472900,0
otel-proto,Native,57,470850,0
otel-proto,Native,58,1487650,0
otel-proto,Native,59,473600,0
otel-proto,Native,60,471550,0
otel-proto,Native,61,474600,0
otel-proto,Native,62,476100,0
otel-proto,Native,63,473650,0
otel-proto,Native,64,467100,0
otel-proto,Native,65,468350,0
otel-proto,Native,66,1367450,0
otel-proto,Native,67,475250,0
otel-proto,Native,68,475200,0
otel-proto,Native,69,477400,0
otel-proto,Native,70,475200,0
otel-proto,Native,71,476400,0
otel-proto,Native,72,472350,0
otel-proto,Native,73,471000,0
otel-proto,Native,74,1439500,0
otel-proto,Native,75,477200,0
otel-proto,Native,76,475600,0
otel-proto,Native,77,478250,0
otel-proto,Native,78,472450,0
otel-proto,Native,79,474450,0
otel-proto,Native,80,469500,0
otel-proto,Native,81,468000,0
otel-proto,Native,82,1398700,0
otel-proto,Native,83,476200,0
otel-proto,Native,84,473950,0
otel-proto,Native,85,479900,0
otel-proto,Native,86,469850,0
otel-proto,Native,87,476000,0
otel-proto,Native,88,470900,0
otel-proto,Native,89,480200,0
otel-proto,Native,90,1183800,0
otel-proto,Native,91,476450,0
otel-proto,Native,92,473550,0
otel-proto,Native,93,480250,0
otel-proto,Native,94,468800,0
otel-proto,Native,95,472800,0
otel-proto,Native,96,470450,0
otel-proto,Native,97,1430550,0
otel-proto,Native,98,475250,0
otel-proto,Native,99,474700,0
otel-proto,Native,100,478550,0
otel-proto,Native,101,479000,0
otel-proto,Native,102,470900,0
otel-proto,Native,103,468100,0
otel-proto,Native,104,468500,0
otel-proto,Native,105,1423400,0
otel-proto,Native,106,475950,0
otel-proto,Native,107,476350,0
otel-proto,Native,108,472500,0
otel-proto,Native,109,470850,0
otel-proto,Native,110,470550,0
otel-proto,Native,111,466950,0
otel-proto,Native,112,470950,0
otel-proto,Native,113,1335750,0
otel-proto,Native,114,473950,0
otel-proto,Native,115,473300,0
otel-proto,Native,116,476100,0
otel-proto,Native,117,474200,0
otel-proto,Native,118,471350,0
otel-proto,Native,119,473450,0
otel-proto,Native,120,470600,0
otel-proto,Native,121,1391250,0
otel-proto,Native,122,474350,0
otel-proto,Native,123,476300,0
otel-proto,Native,124,475100,0
otel-proto,Native,125,473100,0
otel-proto,Native,126,474900,0
otel-proto,Native,127,475350,0
otel-proto,Native,128,472650,0
otel-proto,Native,129,1337100,0
otel-proto,Native,130,471100,0
otel-proto,Native,131,476200,0
otel-proto,Native,132,483850,0
otel-proto,Native,133,472800,0
otel-proto,Native,134,473800,0
otel-proto,Native,135,471350,0
otel-proto,Native,136,1344550,0
otel-proto,Native,137,474300,0
otel-proto,Native,138,474750,0
otel-proto,Native,139,476650,0
otel-proto,Native,140,480300,0
otel-proto,Native,141,471500,0
otel-proto,Native,142,471950,0
otel-proto,Native,143,469650,0
otel-proto,Native,144,1409700,0
otel-proto,Native,145,473300,0
otel-proto,Native,146,473000,0
otel-proto,Native,147,472900,0
otel-proto,Native,148,476500,0
otel-proto,Native,149,472350,0
otel-proto-timesource,Native,0,610750,0
otel-proto-timesource,Native,1,483100,0
otel-proto-timesource,Native,2,642800,0
otel-proto-timesource,Native,3,721850,0
otel-proto-timesource,Native,4,693350,0
otel-proto-timesource,Native,5,603250,0
otel-proto-timesource,Native,6,748150,0
otel-proto-timesource,Native,7,685400,0
otel-proto-timesource,Native,8,566200,0
otel-proto-timesource,Native,9,641900,0
otel-proto-timesource,Native,10,770500,0
otel-proto-timesource,Native,11,624450,0
otel-proto-timesource,Native,12,726250,0
otel-proto-timesource,Native,13,793850,0
otel-proto-timesource,Native,14,644350,0
otel-proto-timesource,Native,15,651250,0
otel-proto-timesource,Native,16,646450,0
otel-proto-timesource,Native,17,750350,0
otel-proto-timesource,Native,18,662500,0
otel-proto-timesource,Native,19,1875100,0
otel-proto-timesource,Native,20,474350,0
otel-proto-timesource,Native,21,542000,0
otel-proto-timesource,Native,22,476000,0
otel-proto-timesource,Native,23,469650,0
otel-proto-timesource,Native,24,472050,0
otel-proto-timesource,Native,25,472100,0
otel-proto-timesource,Native,26,466350,0
otel-proto-timesource,Native,27,2109800,0
otel-proto-timesource,Native,28,469400,0
otel-proto-timesource,Native,29,468400,0
otel-proto-timesource,Native,30,472050,0
otel-proto-timesource,Native,31,468150,0
otel-proto-timesource,Native,32,468400,0
otel-proto-timesource,Native,33,482900,0
otel-proto-timesource,Native,34,468550,0
otel-proto-timesource,Native,35,1624650,0
otel-proto-timesource,Native,36,470800,0
otel-proto-timesource,Native,37,472700,0
otel-proto-timesource,Native,38,487600,0
otel-proto-timesource,Native,39,471850,0
otel-proto-timesource,Native,40,478150,0
otel-proto-timesource,Native,41,473950,0
otel-proto-timesource,Native,42,560100,0
otel-proto-timesource,Native,43,1333850,0
otel-proto-timesource,Native,44,471000,0
otel-proto-timesource,Native,45,489350,0
otel-proto-timesource,Native,46,485900,0
otel-proto-timesource,Native,47,473900,0
otel-proto-timesource,Native,48,471000,0
otel-proto-timesource,Native,49,463850,0
otel-proto-timesource,Native,50,1506850,0
otel-proto-timesource,Native,51,469900,0
otel-proto-timesource,Native,52,467300,0
otel-proto-timesource,Native,53,471300,0
otel-proto-timesource,Native,54,480250,0
otel-proto-timesource,Native,55,480950,0
otel-proto-timesource,Native,56,474150,0
otel-proto-timesource,Native,57,476600,0
otel-proto-timesource,Native,58,1515600,0
otel-proto-timesource,Native,59,486000,0
otel-proto-timesource,Native,60,472050,0
otel-proto-timesource,Native,61,476700,0
otel-proto-timesource,Native,62,487950,0
otel-proto-timesource,Native,63,475500,0
otel-proto-timesource,Native,64,487700,0
otel-proto-timesource,Native,65,461550,0
otel-proto-timesource,Native,66,1502150,0
otel-proto-timesource,Native,67,484600,0
otel-proto-timesource,Native,68,471550,0
otel-proto-timesource,Native,69,471900,0
otel-proto-timesource,Native,70,466550,0
otel-proto-timesource,Native,71,469200,0
otel-proto-timesource,Native,72,464700,0
otel-proto-timesource,Native,73,471550,0
otel-proto-timesource,Native,74,1356700,0
otel-proto-timesource,Native,75,469550,0
otel-proto-timesource,Native,76,468400,0
otel-proto-timesource,Native,77,474200,0
otel-proto-timesource,Native,78,469750,0
otel-proto-timesource,Native,79,495850,0
otel-proto-timesource,Native,80,476100,0
otel-proto-timesource,Native,81,721300,0
otel-proto-timesource,Native,82,1322650,0
otel-proto-timesource,Native,83,476700,0
otel-proto-timesource,Native,84,469300,0
otel-proto-timesource,Native,85,473350,0
otel-proto-timesource,Native,86,495550,0
otel-proto-timesource,Native,87,483350,0
otel-proto-timesource,Native,88,476800,0
otel-proto-timesource,Native,89,1469600,0
otel-proto-timesource,Native,90,864050,0
otel-proto-timesource,Native,91,466900,0
otel-proto-timesource,Native,92,474250,0
otel-proto-timesource,Native,93,474900,0
otel-proto-timesource,Native,94,464350,0
otel-proto-timesource,Native,95,467750,0
otel-proto-timesource,Native,96,461850,0
otel-proto-timesource,Native,97,1555550,0
otel-proto-timesource,Native,98,488000,0
otel-proto-timesource,Native,99,469650,0
otel-proto-timesource,Native,100,493700,0
otel-proto-timesource,Native,101,472850,0
otel-proto-timesource,Native,102,465100,0
otel-proto-timesource,Native,103,472500,0
otel-proto-timesource,Native,104,486450,0
otel-proto-timesource,Native,105,1509200,0
otel-proto-timesource,Native,106,489150,0
otel-proto-timesource,Native,107,475400,0
otel-proto-timesource,Native,108,471850,0
otel-proto-timesource,Native,109,471400,0
otel-proto-timesource,Native,110,467050,0
otel-proto-timesource,Native,111,465700,0
otel-proto-timesource,Native,112,571050,0
otel-proto-timesource,Native,113,1293200,0
otel-proto-timesource,Native,114,476150,0
otel-proto-timesource,Native,115,469050,0
otel-proto-timesource,Native,116,477250,0
otel-proto-timesource,Native,117,469500,0
otel-proto-timesource,Native,118,469500,0
otel-proto-timesource,Native,119,466550,0
otel-proto-timesource,Native,120,486050,0
otel-proto-timesource,Native,121,1346850,0
otel-proto-timesource,Native,122,468600,0
otel-proto-timesource,Native,123,469900,0
otel-proto-timesource,Native,124,477000,0
otel-proto-timesource,Native,125,473900,0
otel-proto-timesource,Native,126,469350,0
otel-proto-timesource,Native,127,465150,0
otel-proto-timesource,Native,128,1288400,0
otel-proto-timesource,Native,129,838300,0
otel-proto-timesource,Native,130,475700,0
otel-proto-timesource,Native,131,471900,0
otel-proto-timesource,Native,132,472900,0
otel-proto-timesource,Native,133,471700,0
otel-proto-timesource,Native,134,467950,0
otel-proto-timesource,Native,135,467200,0
otel-proto-timesource,Native,136,1447350,0
otel-proto-timesource,Native,137,535950,0
otel-proto-timesource,Native,138,477800,0
otel-proto-timesource,Native,139,483850,0
otel-proto-timesource,Native,140,503050,0
otel-proto-timesource,Native,141,478600,0
otel-proto-timesource,Native,142,484600,0
otel-proto-timesource,Native,143,490600,0
otel-proto-timesource,Native,144,1391700,0
otel-proto-timesource,Native,145,496850,0
otel-proto-timesource,Native,146,487500,0
otel-proto-timesource,Native,147,507950,0
otel-proto-timesource,Native,148,475900,0
otel-proto-timesource,Native,149,479650,0
